,Unnamed: 0,datetime,location,depth_m,temp_degC,source,datetime_utc,dt_delta,delta_secs
124656,124657,2020-10-03 10:10:00,loon,1.5,17.39,edi.499.2,2020-10-03 15:10:00+00:00,0 days 00:23:12.913000,1392
124657,124658,2020-10-03 10:20:00,loon,1.5,17.39,edi.499.2,2020-10-03 15:20:00+00:00,0 days 00:13:12.913000,792
124658,124659,2020-10-03 10:30:00,loon,1.5,17.41,edi.499.2,2020-10-03 15:30:00+00:00,0 days 00:03:12.913000,192
124659,124660,2020-10-03 10:40:00,loon,1.5,17.41,edi.499.2,2020-10-03 15:40:00+00:00,-1 days +23:53:12.913000,-408
124660,124661,2020-10-03 10:50:00,loon,1.5,17.47,edi.499.2,2020-10-03 15:50:00+00:00,-1 days +23:43:12.913000,-1008
124661,124662,2020-10-03 11:00:00,loon,1.5,17.5,edi.499.2,2020-10-03 16:00:00+00:00,-1 days +23:33:12.913000,-1608
